,date,team,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,TSA,FTAr,2P,2PA,2P%,2PAr,ORBr,DRBr,AST/TOV,STL/TOV,FIC,FT/FGA,HOB,name,position,height,weight,birth_date,,experience,college
0,200712080,Chicago Bulls,43.233333333333334,5.0,11.0,0.45454545454545453,2.0,4.0,0.5,4.0,4.0,1.0,0.0,3.0,3.0,6.0,3.0,0.0,1.0,5.0,16.0,-5.0,0.6269592476489029,0.5454545454545454,0.36363636363636365,0.364,0.0,10.7,4.1,26.2,3.9,0.0,7.3,14.6,129.0,105.0,12.76,0.36363636363636365,3.0,7.0,0.42857142857142855,0.6363636363636364,0.0,1.0,6.0,3.0,14.0,0.36363636363636365,0.3548387096774194,Kirk Hinrich,PG,1.9507437210436478,190,1981-01-02,us,4,University of Kansas
1,200712080,Chicago Bulls,40.95,6.0,17.0,0.35294117647058826,0.0,0.0,,3.0,5.0,0.6,4.0,3.0,7.0,4.0,1.0,0.0,2.0,0.0,15.0,-7.0,0.390625,0.35294117647058826,0.0,0.294,9.2,11.3,10.0,19.6,1.4,0.0,9.4,23.7,87.0,111.0,19.2,0.29411764705882354,6.0,17.0,0.35294117647058826,1.0,0.5714285714285714,0.42857142857142855,2.0,0.5,9.625,0.17647058823529413,0.3225806451612903,Luol Deng,SF,2.103145574250183,220,1985-04-16,ss,3,Duke University
2,200712080,Chicago Bulls,40.55,3.0,7.0,0.42857142857142855,0.0,0.0,,2.0,3.0,0.6666666666666666,4.0,10.0,14.0,3.0,0.0,2.0,1.0,3.0,8.0,-12.0,0.4807692307692307,0.42857142857142855,0.0,0.429,9.3,38.2,20.2,12.9,0.0,5.8,10.7,10.5,109.0,106.0,8.32,0.42857142857142855,3.0,7.0,0.42857142857142855,1.0,0.2857142857142857,0.7142857142857143,3.0,0.0,15.625,0.2857142857142857,0.1935483870967742,Ben Wallace,C,2.103145574250183,240,1974-09-10,us,11,Virginia Union University
3,200712080,Chicago Bulls,39.016666666666666,5.0,20.0,0.25,0.0,4.0,0.0,3.0,5.0,0.6,1.0,2.0,3.0,2.0,1.0,1.0,2.0,1.0,13.0,-23.0,0.2927927927927928,0.25,0.2,0.25,2.4,7.9,4.5,9.9,1.4,3.0,8.3,28.4,64.0,110.0,22.2,0.25,5.0,16.0,0.3125,0.8,0.3333333333333333,0.6666666666666666,1.0,0.5,0.125,0.15,0.22580645161290322,Ben Gordon,SG,1.9202633504023408,200,1983-04-04,gb,3,University of Connecticut
4,200712080,Chicago Bulls,21.333333333333332,4.0,10.0,0.4,0.0,0.0,,2.0,2.0,1.0,2.0,2.0,4.0,1.0,0.0,0.0,0.0,3.0,10.0,-10.0,0.45955882352941174,0.4,0.0,0.2,8.8,14.5,11.0,10.2,0.0,0.0,0.0,23.4,106.0,114.0,10.88,0.2,4.0,10.0,0.4,1.0,0.5,0.5,,,4.75,0.2,0.16129032258064516,Joe Smith,PF,1.8593026091197267,225,1975-07-26,us,12,University of Maryland
5,200712080,Chicago Bulls,24.316666666666666,8.0,19.0,0.42105263157894735,1.0,7.0,0.14285714285714285,1.0,1.0,1.0,1.0,2.0,3.0,1.0,2.0,0.0,3.0,4.0,18.0,-5.0,0.4629629629629629,0.4473684210526316,0.3684210526315789,0.053,3.9,12.7,7.2,13.0,4.6,0.0,13.4,42.3,81.0,103.0,19.44,0.05263157894736842,7.0,12.0,0.5833333333333334,0.631578947368421,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.6666666666666666,3.875,0.05263157894736842,0.2903225806451613,Andres Nocioni,SF,2.042184832967569,225,1979-11-30,ar,3,
6,200712080,Chicago Bulls,13.75,0.0,1.0,0.0,0.0,1.0,0.0,1.0,2.0,0.5,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,6.0,0.26595744680851063,0.0,1.0,2.0,0.0,0.0,0.0,22.5,0.0,0.0,0.0,6.3,91.0,116.0,1.88,2.0,0.0,0.0,,0.0,,,,,1.5,1.0,0.06451612903225806,Chris Duhon,PG,1.8593026091197267,185,1982-08-31,us,3,Duke University
7,200712080,Chicago Bulls,12.116666666666667,0.0,1.0,0.0,0.0,0.0,,0.0,0.0,,1.0,2.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,7.8,25.6,14.5,0.0,0.0,0.0,0.0,3.8,51.0,112.0,1.0,0.0,0.0,1.0,0.0,1.0,0.3333333333333333,0.6666666666666666,,,1.25,0.0,0.0,Joakim Noah,C,1.8623506461838577,230,1985-02-25,us,0,University of Florida
8,200712080,Chicago Bulls,4.716666666666667,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,,,,,0.0,0.0,0.0,32.8,11.9,0.0,,0.0,210.0,89.0,0.0,,0.0,0.0,,,,,,,1.5,,0.03225806451612903,Thabo Sefolosha,SG,2.042184832967569,220,1984-05-02,ch,1,
9,200712080,Boston Celtics,43.916666666666664,6.0,16.0,0.375,4.0,10.0,0.4,5.0,5.0,1.0,2.0,1.0,3.0,3.0,1.0,0.0,4.0,1.0,21.0,16.0,0.576923076923077,0.5,0.625,0.313,7.1,2.1,4.0,12.4,1.3,0.0,18.0,26.8,104.0,102.0,18.2,0.3125,2.0,6.0,0.3333333333333333,0.375,0.6666666666666666,0.3333333333333333,0.75,0.25,9.375,0.3125,0.2727272727272727,Ray Allen,SG,1.9812240916849548,205,1975-07-20,us,11,University of Connecticut
10,200712080,Boston Celtics,42.5,9.0,13.0,0.6923076923076923,0.0,0.0,,0.0,0.0,,1.0,6.0,7.0,5.0,0.0,0.0,1.0,2.0,18.0,16.0,0.6923076923076923,0.6923076923076923,0.0,0.0,3.6,13.3,9.6,24.7,0.0,0.0,7.1,17.4,138.0,99.0,13.0,0.0,9.0,13.0,0.6923076923076923,1.0,0.14285714285714285,0.8571428571428571,5.0,0.0,16.75,0.0,0.42424242424242425,Rajon Rondo,PG,1.8593026091197267,186,1986-02-22,us,1,University of Kentucky
11,200712080,Boston Celtics,38.13333333333333,1.0,8.0,0.125,0.0,4.0,0.0,8.0,8.0,1.0,0.0,6.0,6.0,7.0,2.0,0.0,6.0,4.0,10.0,10.0,0.4340277777777778,0.125,0.5,1.0,0.0,14.8,9.2,27.8,2.9,0.0,34.2,24.3,81.0,93.0,11.52,1.0,1.0,4.0,0.25,0.5,0.0,1.0,1.1666666666666667,0.3333333333333333,6.5,1.0,0.24242424242424243,Paul Pierce,SF,2.042184832967569,235,1977-10-13,us,9,University of Kansas
12,200712080,Boston Celtics,37.11666666666667,8.0,11.0,0.7272727272727273,0.0,0.0,,0.0,0.0,,0.0,9.0,9.0,3.0,0.0,7.0,2.0,1.0,16.0,13.0,0.7272727272727273,0.7272727272727273,0.0,0.0,0.0,22.8,14.2,17.1,0.0,12.9,15.4,18.5,122.0,86.0,11.0,0.0,8.0,11.0,0.7272727272727273,1.0,0.0,1.0,1.5,0.0,22.0,0.0,0.3333333333333333,Kevin Garnett,PF,1.8623506461838577,240,1976-05-19,us,12,
13,200712080,Boston Celtics,11.483333333333333,2.0,2.0,1.0,0.0,0.0,,0.0,2.0,0.0,0.0,3.0,3.0,1.0,0.0,1.0,1.0,4.0,4.0,-5.0,0.6944444444444444,1.0,0.0,1.0,0.0,24.6,15.3,17.0,0.0,6.0,25.8,17.9,92.0,89.0,2.88,1.0,2.0,2.0,1.0,1.0,0.0,1.0,1.0,0.0,3.0,0.0,0.09090909090909091,Kendrick Perkins,C,1.8593026091197267,270,1984-11-10,us,4,
14,200712080,Boston Celtics,26.316666666666666,3.0,3.0,1.0,0.0,0.0,,2.0,2.0,1.0,3.0,9.0,12.0,0.0,1.0,0.0,1.0,3.0,8.0,13.0,1.0309278350515465,1.0,0.0,0.667,17.7,32.2,26.7,0.0,2.1,0.0,20.5,9.8,169.0,86.0,3.88,0.6666666666666666,3.0,3.0,1.0,1.0,0.25,0.75,0.0,1.0,13.25,0.6666666666666666,0.09090909090909091,Glen Davis,C,2.103145574250183,289,1986-01-01,us,0,Louisiana State University
15,200712080,Boston Celtics,21.083333333333332,3.0,8.0,0.375,2.0,7.0,0.2857142857142857,3.0,3.0,1.0,0.0,4.0,4.0,1.0,0.0,1.0,0.0,3.0,11.0,1.0,0.5901287553648068,0.5,0.875,0.375,0.0,17.9,11.1,8.7,0.0,3.3,0.0,23.4,127.0,95.0,9.32,0.375,1.0,1.0,1.0,0.125,0.0,1.0,,,7.375,0.375,0.12121212121212122,James Posey,PF,2.0726652036088757,215,1977-01-13,us,8,Xavier University
16,200712080,Boston Celtics,12.5,1.0,2.0,0.5,1.0,2.0,0.5,0.0,0.0,,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,3.0,-2.0,0.75,0.75,1.0,0.0,0.0,0.0,0.0,13.2,4.5,0.0,33.3,12.7,99.0,96.0,2.0,0.0,0.0,0.0,,0.0,,,1.0,1.0,2.0,0.0,0.06060606060606061,Eddie House,PG,1.8593026091197267,180,1978-05-14,us,7,Arizona State University
17,200712080,Boston Celtics,6.95,0.0,1.0,0.0,0.0,0.0,,1.0,2.0,0.5,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,-7.0,0.26595744680851063,0.0,0.0,2.0,22.3,0.0,8.4,20.9,0.0,0.0,34.7,21.9,74.0,105.0,1.88,2.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.030303030303030304,Tony Allen,SG,1.9507437210436478,213,1982-01-11,us,3,"Butler County Community College, Oklahoma State University"
