,date,home_name,away_name,home_STL%,home_FT,home_2PA,home_FG,home_DRB,home_ORB%,home_AST,home_3PAr,home_PF,home_FGA,home_DRBr,home_2P,home_ORBr,home_TOV%,home_AST%,home_FTAr,home_FIC,home_eFG%,home_FG%,home_2PAr,home_+/-,home_USG%,home_DRtg,home_2P%,home_DRB%,home_ORtg,home_TRB%,home_ORB,home_3P,home_TOV,home_STL/TOV,home_TSA,home_AST/TOV,home_3PA,home_BLK%,home_FT%,home_PTS,home_HOB,home_STL,home_TRB,home_FTA,home_BLK,home_FTr,home_TS%,home_FT/FGA,home_3P%,away_STL%,away_FT,away_2PA,away_FG,away_DRB,away_ORB%,away_AST,away_3PAr,away_PF,away_FGA,away_DRBr,away_2P,away_ORBr,away_TOV%,away_AST%,away_FTAr,away_FIC,away_eFG%,away_FG%,away_2PAr,away_+/-,away_USG%,away_DRtg,away_2P%,away_DRB%,away_ORtg,away_TRB%,away_ORB,away_3P,away_TOV,away_STL/TOV,away_TSA,away_AST/TOV,away_3PA,away_BLK%,away_FT%,away_PTS,away_HOB,away_STL,away_TRB,away_FTA,away_BLK,away_FTr,away_TS%,away_FT/FGA,away_3P%,index
0,200710300,Golden State Warriors,Utah Jazz,7.6,26.0,54.0,32.0,30.0,14.9,19.0,0.2987012987012987,28.0,77.0,0.8108108108108109,26.0,0.1891891891891892,17.6,59.4,0.4935064935064935,55.5,0.45454545454545453,0.4155844155844156,0.7012987012987013,-21.0,100.0,111.3,0.48148148148148145,65.2,91.3,39.8,7.0,6.0,20.0,0.4,93.72,0.95,23.0,11.4,0.6842105263157895,96.0,1.59375,8.0,37.0,38.0,9.0,0.494,0.5121638924455826,0.33766233766233766,0.2608695652173913,8.6,30.0,79.0,41.0,40.0,34.8,24.0,0.12222222222222222,26.0,90.0,0.7142857142857143,36.0,0.2857142857142857,15.2,58.5,0.4,90.0,0.48333333333333334,0.45555555555555555,0.8777777777777778,21.0,100.0,91.3,0.45569620253164556,85.1,111.3,60.2,16.0,5.0,19.0,0.47368421052631576,105.84,1.263157894736842,11.0,13.0,0.8333333333333334,117.0,1.5853658536585367,9.0,56.0,36.0,7.0,0.4,0.5527210884353742,0.3333333333333333,0.45454545454545453,Golden State Warriors1
1,200710300,Golden State Warriors,Utah Jazz,7.6,26.0,54.0,32.0,30.0,14.9,19.0,0.2987012987012987,28.0,77.0,0.8108108108108109,26.0,0.1891891891891892,17.6,59.4,0.4935064935064935,55.5,0.45454545454545453,0.4155844155844156,0.7012987012987013,-21.0,100.0,111.3,0.48148148148148145,65.2,91.3,39.8,7.0,6.0,20.0,0.4,93.72,0.95,23.0,11.4,0.6842105263157895,96.0,1.59375,8.0,37.0,38.0,9.0,0.494,0.5121638924455826,0.33766233766233766,0.2608695652173913,8.6,30.0,79.0,41.0,40.0,34.8,24.0,0.12222222222222222,26.0,90.0,0.7142857142857143,36.0,0.2857142857142857,15.2,58.5,0.4,90.0,0.48333333333333334,0.45555555555555555,0.8777777777777778,21.0,100.0,91.3,0.45569620253164556,85.1,111.3,60.2,16.0,5.0,19.0,0.47368421052631576,105.84,1.263157894736842,11.0,13.0,0.8333333333333334,117.0,1.5853658536585367,9.0,56.0,36.0,7.0,0.4,0.5527210884353742,0.3333333333333333,0.45454545454545453,Utah Jazz1
2,200710300,Los Angeles Lakers,Houston Rockets,17.2,27.0,68.0,32.0,26.0,22.9,18.0,0.10526315789473684,22.0,76.0,0.7027027027027027,30.0,0.2972972972972973,11.1,56.3,0.5921052631578947,63.625,0.4342105263157895,0.42105263157894735,0.8947368421052632,-2.0,100.0,102.1,0.4411764705882353,68.4,99.9,43.0,11.0,2.0,12.0,1.3333333333333333,95.8,1.5,8.0,5.8,0.6,93.0,1.5625,16.0,37.0,45.0,3.0,0.592,0.48538622129436326,0.35526315789473684,0.25,10.7,21.0,52.0,34.0,37.0,31.6,23.0,0.2972972972972973,30.0,74.0,0.7551020408163265,28.0,0.24489795918367346,17.0,67.6,0.4189189189189189,72.625,0.5,0.4594594594594595,0.7027027027027027,2.0,100.0,99.9,0.5384615384615384,77.1,102.1,57.0,12.0,6.0,18.0,0.5555555555555556,87.64,1.2777777777777777,22.0,7.4,0.6774193548387096,95.0,1.6764705882352942,10.0,49.0,31.0,5.0,0.419,0.5419899589228663,0.28378378378378377,0.2727272727272727,Los Angeles Lakers1
3,200710300,Los Angeles Lakers,Houston Rockets,17.2,27.0,68.0,32.0,26.0,22.9,18.0,0.10526315789473684,22.0,76.0,0.7027027027027027,30.0,0.2972972972972973,11.1,56.3,0.5921052631578947,63.625,0.4342105263157895,0.42105263157894735,0.8947368421052632,-2.0,100.0,102.1,0.4411764705882353,68.4,99.9,43.0,11.0,2.0,12.0,1.3333333333333333,95.8,1.5,8.0,5.8,0.6,93.0,1.5625,16.0,37.0,45.0,3.0,0.592,0.48538622129436326,0.35526315789473684,0.25,10.7,21.0,52.0,34.0,37.0,31.6,23.0,0.2972972972972973,30.0,74.0,0.7551020408163265,28.0,0.24489795918367346,17.0,67.6,0.4189189189189189,72.625,0.5,0.4594594594594595,0.7027027027027027,2.0,100.0,99.9,0.5384615384615384,77.1,102.1,57.0,12.0,6.0,18.0,0.5555555555555556,87.64,1.2777777777777777,22.0,7.4,0.6774193548387096,95.0,1.6764705882352942,10.0,49.0,31.0,5.0,0.419,0.5419899589228663,0.28378378378378377,0.2727272727272727,Houston Rockets1
4,200710300,San Antonio Spurs,Portland Trail Blazers,8.7,18.0,63.0,41.0,28.0,27.3,21.0,0.27586206896551724,19.0,87.0,0.7,35.0,0.3,7.5,51.2,0.2988505747126437,79.5,0.5057471264367817,0.47126436781609193,0.7241379310344828,9.0,100.0,105.7,0.5555555555555556,77.8,115.5,50.0,12.0,6.0,8.0,1.0,98.44,2.625,24.0,6.2,0.6923076923076923,106.0,1.5121951219512195,8.0,40.0,26.0,4.0,0.299,0.5383990247866721,0.20689655172413793,0.25,1.1,13.0,65.0,39.0,32.0,22.2,15.0,0.16666666666666666,19.0,78.0,0.8,33.0,0.2,15.8,38.5,0.21794871794871795,58.625,0.5384615384615384,0.5,0.8333333333333334,-9.0,100.0,115.5,0.5076923076923077,72.7,105.7,50.0,8.0,6.0,16.0,0.0625,85.48,0.9375,13.0,6.3,0.7647058823529411,97.0,1.3846153846153846,1.0,40.0,17.0,4.0,0.218,0.5673841834347215,0.16666666666666666,0.46153846153846156,San Antonio Spurs1
5,200710300,San Antonio Spurs,Portland Trail Blazers,8.7,18.0,63.0,41.0,28.0,27.3,21.0,0.27586206896551724,19.0,87.0,0.7,35.0,0.3,7.5,51.2,0.2988505747126437,79.5,0.5057471264367817,0.47126436781609193,0.7241379310344828,9.0,100.0,105.7,0.5555555555555556,77.8,115.5,50.0,12.0,6.0,8.0,1.0,98.44,2.625,24.0,6.2,0.6923076923076923,106.0,1.5121951219512195,8.0,40.0,26.0,4.0,0.299,0.5383990247866721,0.20689655172413793,0.25,1.1,13.0,65.0,39.0,32.0,22.2,15.0,0.16666666666666666,19.0,78.0,0.8,33.0,0.2,15.8,38.5,0.21794871794871795,58.625,0.5384615384615384,0.5,0.8333333333333334,-9.0,100.0,115.5,0.5076923076923077,72.7,105.7,50.0,8.0,6.0,16.0,0.0625,85.48,0.9375,13.0,6.3,0.7647058823529411,97.0,1.3846153846153846,1.0,40.0,17.0,4.0,0.218,0.5673841834347215,0.16666666666666666,0.46153846153846156,Portland Trail Blazers1
6,200710310,Cleveland Cavaliers,Dallas Mavericks,12.8,15.0,65.0,28.0,31.0,34.0,13.0,0.15584415584415584,21.0,77.0,0.6595744680851063,25.0,0.3404255319148936,14.6,46.4,0.3246753246753247,46.625,0.38311688311688313,0.36363636363636365,0.8441558441558441,-18.0,100.0,107.1,0.38461538461538464,86.1,86.1,56.6,16.0,3.0,15.0,0.7333333333333333,88.0,0.8666666666666667,12.0,3.9,0.6,74.0,1.4642857142857142,11.0,47.0,25.0,2.0,0.325,0.42045454545454547,0.19480519480519481,0.25,7.0,17.0,51.0,33.0,31.0,13.9,23.0,0.2608695652173913,17.0,69.0,0.8611111111111112,24.0,0.1388888888888889,17.1,69.7,0.2898550724637681,73.5,0.5434782608695652,0.4782608695652174,0.7391304347826086,18.0,100.0,86.1,0.47058823529411764,66.0,107.1,43.4,5.0,9.0,16.0,0.375,77.8,1.4375,18.0,12.3,0.85,92.0,1.696969696969697,6.0,36.0,20.0,8.0,0.29,0.5912596401028278,0.2463768115942029,0.5,Cleveland Cavaliers1
7,200710310,Cleveland Cavaliers,Dallas Mavericks,12.8,15.0,65.0,28.0,31.0,34.0,13.0,0.15584415584415584,21.0,77.0,0.6595744680851063,25.0,0.3404255319148936,14.6,46.4,0.3246753246753247,46.625,0.38311688311688313,0.36363636363636365,0.8441558441558441,-18.0,100.0,107.1,0.38461538461538464,86.1,86.1,56.6,16.0,3.0,15.0,0.7333333333333333,88.0,0.8666666666666667,12.0,3.9,0.6,74.0,1.4642857142857142,11.0,47.0,25.0,2.0,0.325,0.42045454545454547,0.19480519480519481,0.25,7.0,17.0,51.0,33.0,31.0,13.9,23.0,0.2608695652173913,17.0,69.0,0.8611111111111112,24.0,0.1388888888888889,17.1,69.7,0.2898550724637681,73.5,0.5434782608695652,0.4782608695652174,0.7391304347826086,18.0,100.0,86.1,0.47058823529411764,66.0,107.1,43.4,5.0,9.0,16.0,0.375,77.8,1.4375,18.0,12.3,0.85,92.0,1.696969696969697,6.0,36.0,20.0,8.0,0.29,0.5912596401028278,0.2463768115942029,0.5,Dallas Mavericks1
8,200710310,Denver Nuggets,Seattle SuperSonics,10.2,25.0,64.0,42.0,37.0,25.5,31.0,0.2967032967032967,21.0,91.0,0.74,31.0,0.26,12.4,73.8,0.38461538461538464,105.875,0.521978021978022,0.46153846153846156,0.7032967032967034,17.0,100.0,95.4,0.484375,72.5,111.1,49.0,13.0,11.0,15.0,0.7333333333333333,106.4,2.066666666666667,27.0,12.7,0.7142857142857143,120.0,1.7380952380952381,11.0,50.0,35.0,10.0,0.385,0.5639097744360902,0.27472527472527475,0.4074074074074074,8.3,16.0,79.0,40.0,38.0,27.5,27.0,0.17708333333333334,27.0,96.0,0.7307692307692307,33.0,0.2692307692307692,15.0,67.5,0.28125,71.875,0.453125,0.4166666666666667,0.8229166666666666,-17.0,100.0,111.1,0.4177215189873418,74.5,95.4,51.0,14.0,7.0,19.0,0.47368421052631576,107.88,1.4210526315789473,17.0,7.8,0.5925925925925926,103.0,1.675,9.0,52.0,27.0,5.0,0.281,0.4773822766036337,0.16666666666666666,0.4117647058823529,Denver Nuggets1
9,200710310,Denver Nuggets,Seattle SuperSonics,10.2,25.0,64.0,42.0,37.0,25.5,31.0,0.2967032967032967,21.0,91.0,0.74,31.0,0.26,12.4,73.8,0.38461538461538464,105.875,0.521978021978022,0.46153846153846156,0.7032967032967034,17.0,100.0,95.4,0.484375,72.5,111.1,49.0,13.0,11.0,15.0,0.7333333333333333,106.4,2.066666666666667,27.0,12.7,0.7142857142857143,120.0,1.7380952380952381,11.0,50.0,35.0,10.0,0.385,0.5639097744360902,0.27472527472527475,0.4074074074074074,8.3,16.0,79.0,40.0,38.0,27.5,27.0,0.17708333333333334,27.0,96.0,0.7307692307692307,33.0,0.2692307692307692,15.0,67.5,0.28125,71.875,0.453125,0.4166666666666667,0.8229166666666666,-17.0,100.0,111.1,0.4177215189873418,74.5,95.4,51.0,14.0,7.0,19.0,0.47368421052631576,107.88,1.4210526315789473,17.0,7.8,0.5925925925925926,103.0,1.675,9.0,52.0,27.0,5.0,0.281,0.4773822766036337,0.16666666666666666,0.4117647058823529,Seattle SuperSonics1
10,200710310,Indiana Pacers,Washington Wizards,11.0,30.0,63.0,38.0,42.0,29.8,20.0,0.31521739130434784,33.0,92.0,0.75,25.0,0.25,13.6,52.6,0.391304347826087,86.5,0.483695652173913,0.41304347826086957,0.6847826086956522,9.0,100.0,101.2,0.3968253968253968,64.6,109.5,50.0,14.0,13.0,17.0,0.7058823529411765,107.84,1.1764705882352942,29.0,7.6,0.8333333333333334,119.0,1.5263157894736843,12.0,56.0,36.0,6.0,0.391,0.5517433234421365,0.32608695652173914,0.4482758620689655,5.5,32.0,79.0,36.0,33.0,35.4,15.0,0.20202020202020202,30.0,99.0,0.5892857142857143,30.0,0.4107142857142857,13.2,41.7,0.45454545454545453,60.625,0.3939393939393939,0.36363636363636365,0.797979797979798,-9.0,100.0,109.5,0.379746835443038,70.2,101.2,50.0,23.0,6.0,18.0,0.3333333333333333,118.8,0.8333333333333334,20.0,9.5,0.7111111111111111,110.0,1.4166666666666667,6.0,56.0,45.0,6.0,0.455,0.46296296296296297,0.32323232323232326,0.3,Indiana Pacers1
11,200710310,Indiana Pacers,Washington Wizards,11.0,30.0,63.0,38.0,42.0,29.8,20.0,0.31521739130434784,33.0,92.0,0.75,25.0,0.25,13.6,52.6,0.391304347826087,86.5,0.483695652173913,0.41304347826086957,0.6847826086956522,9.0,100.0,101.2,0.3968253968253968,64.6,109.5,50.0,14.0,13.0,17.0,0.7058823529411765,107.84,1.1764705882352942,29.0,7.6,0.8333333333333334,119.0,1.5263157894736843,12.0,56.0,36.0,6.0,0.391,0.5517433234421365,0.32608695652173914,0.4482758620689655,5.5,32.0,79.0,36.0,33.0,35.4,15.0,0.20202020202020202,30.0,99.0,0.5892857142857143,30.0,0.4107142857142857,13.2,41.7,0.45454545454545453,60.625,0.3939393939393939,0.36363636363636365,0.797979797979798,-9.0,100.0,109.5,0.379746835443038,70.2,101.2,50.0,23.0,6.0,18.0,0.3333333333333333,118.8,0.8333333333333334,20.0,9.5,0.7111111111111111,110.0,1.4166666666666667,6.0,56.0,45.0,6.0,0.455,0.46296296296296297,0.32323232323232326,0.3,Washington Wizards1
12,200710310,Memphis Grizzlies,San Antonio Spurs,5.2,15.0,57.0,38.0,36.0,14.6,21.0,0.2875,19.0,80.0,0.8571428571428571,28.0,0.14285714285714285,13.6,55.3,0.25,75.0,0.5375,0.475,0.7125,-3.0,100.0,108.5,0.49122807017543857,83.7,105.4,50.0,6.0,10.0,14.0,0.35714285714285715,88.8,1.5,23.0,9.4,0.75,101.0,1.5526315789473684,5.0,42.0,20.0,6.0,0.25,0.5686936936936937,0.1875,0.43478260869565216,8.3,16.0,64.0,38.0,35.0,16.3,23.0,0.26436781609195403,17.0,87.0,0.8333333333333334,26.0,0.16666666666666666,8.5,60.5,0.25287356321839083,82.25,0.5057471264367817,0.4367816091954023,0.735632183908046,3.0,100.0,105.4,0.40625,85.4,108.5,50.0,7.0,12.0,9.0,0.8888888888888888,96.68,2.5555555555555554,23.0,8.8,0.7272727272727273,104.0,1.605263157894737,8.0,42.0,22.0,5.0,0.253,0.5378568473314025,0.1839080459770115,0.5217391304347826,Memphis Grizzlies1
13,200710310,Memphis Grizzlies,San Antonio Spurs,5.2,15.0,57.0,38.0,36.0,14.6,21.0,0.2875,19.0,80.0,0.8571428571428571,28.0,0.14285714285714285,13.6,55.3,0.25,75.0,0.5375,0.475,0.7125,-3.0,100.0,108.5,0.49122807017543857,83.7,105.4,50.0,6.0,10.0,14.0,0.35714285714285715,88.8,1.5,23.0,9.4,0.75,101.0,1.5526315789473684,5.0,42.0,20.0,6.0,0.25,0.5686936936936937,0.1875,0.43478260869565216,8.3,16.0,64.0,38.0,35.0,16.3,23.0,0.26436781609195403,17.0,87.0,0.8333333333333334,26.0,0.16666666666666666,8.5,60.5,0.25287356321839083,82.25,0.5057471264367817,0.4367816091954023,0.735632183908046,3.0,100.0,105.4,0.40625,85.4,108.5,50.0,7.0,12.0,9.0,0.8888888888888888,96.68,2.5555555555555554,23.0,8.8,0.7272727272727273,104.0,1.605263157894737,8.0,42.0,22.0,5.0,0.253,0.5378568473314025,0.1839080459770115,0.5217391304347826,San Antonio Spurs2
14,200710310,New Jersey Nets,Chicago Bulls,9.1,37.0,58.0,33.0,34.0,35.0,24.0,0.2926829268292683,31.0,82.0,0.7083333333333334,24.0,0.2916666666666667,14.5,72.7,0.5,82.125,0.4573170731707317,0.4024390243902439,0.7073170731707317,9.0,100.0,104.5,0.41379310344827586,64.2,113.6,51.6,14.0,9.0,17.0,0.5294117647058824,100.03999999999999,1.411764705882353,24.0,9.6,0.9024390243902439,112.0,1.7272727272727273,9.0,48.0,41.0,7.0,0.5,0.5597760895641744,0.45121951219512196,0.375,7.1,19.0,73.0,38.0,26.0,35.8,23.0,0.23958333333333334,30.0,96.0,0.5777777777777777,30.0,0.4222222222222222,13.0,60.5,0.2708333333333333,61.75,0.4375,0.3958333333333333,0.7604166666666666,-9.0,100.0,113.6,0.410958904109589,65.0,104.5,48.4,19.0,8.0,16.0,0.4375,107.44,1.4375,23.0,5.2,0.7307692307692307,103.0,1.605263157894737,7.0,45.0,26.0,3.0,0.271,0.47933730454207,0.19791666666666666,0.34782608695652173,New Jersey Nets1
15,200710310,New Jersey Nets,Chicago Bulls,9.1,37.0,58.0,33.0,34.0,35.0,24.0,0.2926829268292683,31.0,82.0,0.7083333333333334,24.0,0.2916666666666667,14.5,72.7,0.5,82.125,0.4573170731707317,0.4024390243902439,0.7073170731707317,9.0,100.0,104.5,0.41379310344827586,64.2,113.6,51.6,14.0,9.0,17.0,0.5294117647058824,100.03999999999999,1.411764705882353,24.0,9.6,0.9024390243902439,112.0,1.7272727272727273,9.0,48.0,41.0,7.0,0.5,0.5597760895641744,0.45121951219512196,0.375,7.1,19.0,73.0,38.0,26.0,35.8,23.0,0.23958333333333334,30.0,96.0,0.5777777777777777,30.0,0.4222222222222222,13.0,60.5,0.2708333333333333,61.75,0.4375,0.3958333333333333,0.7604166666666666,-9.0,100.0,113.6,0.410958904109589,65.0,104.5,48.4,19.0,8.0,16.0,0.4375,107.44,1.4375,23.0,5.2,0.7307692307692307,103.0,1.605263157894737,7.0,45.0,26.0,3.0,0.271,0.47933730454207,0.19791666666666666,0.34782608695652173,Chicago Bulls1
16,200710310,New Orleans Hornets,Sacramento Kings,6.4,16.0,56.0,39.0,33.0,29.7,23.0,0.2727272727272727,24.0,77.0,0.75,29.0,0.25,18.1,59.0,0.2727272727272727,79.125,0.5714285714285714,0.5064935064935064,0.7272727272727273,14.0,100.0,96.7,0.5178571428571429,80.5,111.8,56.4,11.0,10.0,19.0,0.3157894736842105,86.24,1.2105263157894737,21.0,9.9,0.7619047619047619,104.0,1.5897435897435896,6.0,44.0,21.0,7.0,0.273,0.6029684601113173,0.2077922077922078,0.47619047619047616,5.4,15.0,71.0,36.0,26.0,19.5,21.0,0.12345679012345678,27.0,81.0,0.7647058823529411,33.0,0.23529411764705882,14.4,58.3,0.2222222222222222,50.5,0.46296296296296297,0.4444444444444444,0.8765432098765432,-14.0,100.0,111.8,0.4647887323943662,70.3,96.7,43.6,8.0,3.0,15.0,0.3333333333333333,88.92,1.4,10.0,5.4,0.8333333333333334,90.0,1.5833333333333333,5.0,34.0,18.0,3.0,0.222,0.5060728744939271,0.18518518518518517,0.3,New Orleans Hornets1
17,200710310,New Orleans Hornets,Sacramento Kings,6.4,16.0,56.0,39.0,33.0,29.7,23.0,0.2727272727272727,24.0,77.0,0.75,29.0,0.25,18.1,59.0,0.2727272727272727,79.125,0.5714285714285714,0.5064935064935064,0.7272727272727273,14.0,100.0,96.7,0.5178571428571429,80.5,111.8,56.4,11.0,10.0,19.0,0.3157894736842105,86.24,1.2105263157894737,21.0,9.9,0.7619047619047619,104.0,1.5897435897435896,6.0,44.0,21.0,7.0,0.273,0.6029684601113173,0.2077922077922078,0.47619047619047616,5.4,15.0,71.0,36.0,26.0,19.5,21.0,0.12345679012345678,27.0,81.0,0.7647058823529411,33.0,0.23529411764705882,14.4,58.3,0.2222222222222222,50.5,0.46296296296296297,0.4444444444444444,0.8765432098765432,-14.0,100.0,111.8,0.4647887323943662,70.3,96.7,43.6,8.0,3.0,15.0,0.3333333333333333,88.92,1.4,10.0,5.4,0.8333333333333334,90.0,1.5833333333333333,5.0,34.0,18.0,3.0,0.222,0.5060728744939271,0.18518518518518517,0.3,Sacramento Kings1
